,exercise,correct_count,incorrect_count,sets,date
0,Lunge,20,2,5,6-6-2024
1,Push Up,15,3,4,6-6-2024
2,Squat,10,1,3,6-6-2024
3,Lunge,15,1,4,7-6-2024
4,Push Up,12,1,3,7-6-2024
5,Squat,10,2,3,7-6-2024
6,Lunge,20,2,0,12-6-2024
7,Push Up,15,2,0,12-6-2024
8,Squat,80,1,20,12-6-2024
9,Lunge,20,0,5,13-6-2024
10,Push Up,0,0,0,13-6-2024
11,Squat,2,0,0,13-6-2024
12,Lunge,10,2,3,5-6-2024
13,Push Up,25,2,2,5-6-2024
14,Squat,20,4,5,5-6-2024
15,Lunge,12,3,3,4-6-2024
16,Push Up,19,9,4,4-6-2024
17,Squat,10,21,3,4-6-2024
18,Lunge,5,0,2,11-6-2024
19,Push Up,3,0,1,11-6-2024
20,Squat,40,10,10,11-6-2024
21,Lunge,20,1,5,10-6-2024
22,Push Up,20,0,5,10-6-2024
23,Squat,20,1,5,10-6-2024
24,Lunge,12,1,3,8-6-2024
25,Push Up,12,3,3,8-6-2024
26,Squat,12,2,3,8-6-2024
27,Lunge,16,3,4,9-6-2024
28,Push Up,16,1,4,9-6-2024
29,Squat,16,2,4,9-6-2024
